match_id,project_id,talent_user_id,initiated_by,status,proposed_fee,match_score,created_at
aabb99e5-d6e8-4124-921a-f36f4a25f34e,2b7c65f0-362e-4117-845a-1b0a210b14af,1be2b58f-c563-4cf5-9952-ce84fe0471da,SYSTEM_MATCH,REJECTED,187800000.0,0.31,2025-08-15 11:25:06
f4690d53-1c1d-4dca-ac6d-5bee45eeca99,2b7c65f0-362e-4117-845a-1b0a210b14af,843d4bf5-a5a0-475f-b880-0841a7bfece6,TALENT_APPLIED,SHORTLISTED,141000000.0,0.33,2025-04-10 03:49:02
a0ac2927-3a06-453b-b41a-bae1a9cde7ee,2b7c65f0-362e-4117-845a-1b0a210b14af,7b6eb24a-dd06-4950-b0bf-d1924081e77f,SYSTEM_MATCH,PENDING,270200000.0,0.51,2025-04-22 16:55:17
21fcc5f4-2904-417e-851d-ecc6ea85de6f,30d823cd-4c29-4f2e-80b6-a8a3f6fab74b,1be2b58f-c563-4cf5-9952-ce84fe0471da,SYSTEM_MATCH,PITCHING,139800000.0,0.37,2025-05-30 09:36:03
baf2ef7a-8e5f-4e85-89e1-b8531387a5ea,30d823cd-4c29-4f2e-80b6-a8a3f6fab74b,d88f1163-f2fd-4bc4-b1b5-089a5babfee1,BRAND_INVITED,PENDING,75000000.0,0.61,2025-08-12 05:38:07
e8db102d-8588-41a8-a645-5e56a9a6f3eb,30d823cd-4c29-4f2e-80b6-a8a3f6fab74b,5735d942-52a3-4900-8ed3-6635e5df6169,BRAND_INVITED,PITCHING,11500000.0,0.84,2025-06-03 17:10:36
48aa4c52-4e5b-43fd-ae54-0d507ac33e0e,30d823cd-4c29-4f2e-80b6-a8a3f6fab74b,bf919cd6-aacf-4aa0-a479-684b9dc79153,BRAND_INVITED,PENDING,171900000.0,0.71,2025-10-17 04:48:59
b94506bd-dd9b-45ef-b133-13d99055199b,30d823cd-4c29-4f2e-80b6-a8a3f6fab74b,f651c11c-c5bb-460d-a987-8c9836713d28,TALENT_APPLIED,HIRED,224800000.0,0.84,2025-04-22 03:31:22
fedce3bf-1e5a-4957-80ae-130ed4557bf6,30d823cd-4c29-4f2e-80b6-a8a3f6fab74b,60066034-b655-47a1-817a-f6f2d3ff2fb4,TALENT_APPLIED,HIRED,241600000.0,0.29,2025-03-15 20:09:30
580fb150-3e27-49f8-8920-2a7bf02dabf1,bd82fe80-aa52-4a63-b1a8-1390f4531b77,967f8e12-2b81-4898-a9cd-b8159638e514,TALENT_APPLIED,HIRED,112600000.0,0.22,2025-04-25 14:37:43
016c0fdb-f276-454f-8fbf-3011156cc88b,bd82fe80-aa52-4a63-b1a8-1390f4531b77,3953459c-ad86-4373-b536-0786480c9823,BRAND_INVITED,REJECTED,56800000.0,0.22,2025-07-29 11:38:40
ac57a252-1229-4414-b18f-c5e71ab67a52,bd82fe80-aa52-4a63-b1a8-1390f4531b77,f367c0f5-b410-4aec-b1cf-0fc74a4ab493,BRAND_INVITED,HIRED,153000000.0,0.34,2025-03-05 21:39:54
cc1b08b6-5fbf-45f5-bc5a-e297fe3e736c,bd82fe80-aa52-4a63-b1a8-1390f4531b77,2a38e28a-4060-46c9-bbf3-6c3e6540667e,BRAND_INVITED,REJECTED,290400000.0,0.36,2025-05-12 13:03:17
45a6468b-36ca-4f00-9bb0-680931f5c3c5,bd82fe80-aa52-4a63-b1a8-1390f4531b77,f651c11c-c5bb-460d-a987-8c9836713d28,TALENT_APPLIED,REJECTED,289100000.0,0.23,2025-03-29 14:52:52
8f0edb77-268a-4714-98e5-08feffa9dbad,bd82fe80-aa52-4a63-b1a8-1390f4531b77,5735d942-52a3-4900-8ed3-6635e5df6169,SYSTEM_MATCH,REJECTED,290300000.0,0.82,2025-05-23 01:16:14
240cc67f-bd70-431f-b79d-0411365b38b6,6beb0647-951e-487b-8532-0c4396d535b7,6af20bfb-f2e3-42ef-9e85-eed7dfcf6256,BRAND_INVITED,HIRED,41500000.0,0.43,2025-10-18 21:17:38
61edba13-c769-404b-ae94-3d1d2bc3a7c6,6beb0647-951e-487b-8532-0c4396d535b7,d9b6cb85-b36e-49bd-927a-9159ab39df97,SYSTEM_MATCH,PITCHING,177400000.0,0.83,2025-05-25 06:23:07
297241c2-5e0b-4bd1-af64-aa1e6a32162a,4d6eedd8-5948-46b8-914e-1db5101ab818,43f4b298-ef7d-4bf4-974d-47e6a63c31ec,TALENT_APPLIED,HIRED,265800000.0,0.6,2025-08-25 22:22:41
afcd483a-f3ed-4aaf-9145-cd4de8e120a6,4d6eedd8-5948-46b8-914e-1db5101ab818,cea6d21d-bef8-437b-a7e5-be8461bd9aa4,TALENT_APPLIED,PENDING,192400000.0,0.51,2025-09-30 06:30:46
e32ea89e-0d08-480d-8829-6718dd55d80d,e8f79c8c-165f-4b01-8e5e-ac9e520f74ed,6cb4804b-844c-4f68-885f-6d2817c9d5e3,TALENT_APPLIED,PITCHING,298800000.0,0.2,2025-04-02 04:29:41
0f168b58-8bd6-486d-99af-daefabeefd78,e8f79c8c-165f-4b01-8e5e-ac9e520f74ed,0426106b-2aa8-4364-b3de-a44cf15dde9c,SYSTEM_MATCH,SHORTLISTED,119700000.0,0.43,2025-10-16 14:34:04
04d7257f-fc7a-4477-a151-967ac36e9efc,e8f79c8c-165f-4b01-8e5e-ac9e520f74ed,3953459c-ad86-4373-b536-0786480c9823,SYSTEM_MATCH,HIRED,128600000.0,0.76,2025-03-02 00:15:28
c29bdacc-ffaf-46c2-852e-4842435b0b58,e8f79c8c-165f-4b01-8e5e-ac9e520f74ed,2a38e28a-4060-46c9-bbf3-6c3e6540667e,BRAND_INVITED,PENDING,250900000.0,0.65,2025-04-19 15:22:01
7aaba260-9a97-40fb-b514-e43546191d0e,f3ce4524-9da0-4907-ae5f-0444cb8d32d3,1cf3a9cb-2d38-4c43-859b-31c77ffd1bb6,BRAND_INVITED,REJECTED,285400000.0,0.86,2025-02-08 14:03:07
d0a4575b-2d98-4c58-b877-b135b958d422,f3ce4524-9da0-4907-ae5f-0444cb8d32d3,2d8c38f1-5780-46c6-b704-ff10d05b0608,SYSTEM_MATCH,PITCHING,165600000.0,0.97,2025-05-20 07:04:57
ac82eeb3-e72a-42e8-a19e-4937dafaf159,da654600-0b0b-471b-a842-c0693ee33ad5,6af20bfb-f2e3-42ef-9e85-eed7dfcf6256,TALENT_APPLIED,PENDING,285000000.0,0.83,2025-02-05 14:27:29
910860c9-f80e-4cb2-aa6e-32ab28b7acb1,da654600-0b0b-471b-a842-c0693ee33ad5,9ea7f30b-f47d-4c2d-b367-5b84a902ca77,SYSTEM_MATCH,SHORTLISTED,194300000.0,0.63,2025-01-09 07:03:57
33d09606-4961-4d32-bc10-e6be41f789f9,da5a58d8-f370-497e-ba5d-8ae41e03fa14,cd4abdf5-22f2-4f9e-9998-f52dc8ce0213,TALENT_APPLIED,HIRED,65500000.0,0.84,2025-08-04 05:35:27
ab449622-36fc-49b6-89ca-ce0e818cf816,da5a58d8-f370-497e-ba5d-8ae41e03fa14,88fb1e35-fc3f-4985-ab50-d178ac000e87,TALENT_APPLIED,HIRED,68700000.0,0.87,2025-05-08 14:23:49
71f9dba1-d0cc-4172-a078-c781a9204a1c,63ba6330-66eb-4a42-a81f-1cf128dbacfb,d9b6cb85-b36e-49bd-927a-9159ab39df97,TALENT_APPLIED,HIRED,78900000.0,0.26,2025-09-14 17:30:13
e629deed-d47b-43ee-accd-be1a88a5abdf,63ba6330-66eb-4a42-a81f-1cf128dbacfb,9ea7f30b-f47d-4c2d-b367-5b84a902ca77,TALENT_APPLIED,SHORTLISTED,9400000.0,0.8,2025-04-03 09:40:59
f3661a24-42a2-4870-8632-05c3148c5b47,63ba6330-66eb-4a42-a81f-1cf128dbacfb,3990df71-5528-4679-9458-dce955d4f1b7,SYSTEM_MATCH,PITCHING,9700000.0,0.34,2025-02-19 05:28:30
ad10be85-3bcb-41c7-98f0-93eb36b44d50,b4e27c4b-b708-4312-bc4f-a90b437ccbc9,0516d582-0010-467d-874d-312bcd301677,BRAND_INVITED,HIRED,180100000.0,0.5,2025-03-28 00:59:36
42a2dd50-a996-4a57-937b-075c8ff8fd44,b4e27c4b-b708-4312-bc4f-a90b437ccbc9,0426106b-2aa8-4364-b3de-a44cf15dde9c,SYSTEM_MATCH,PENDING,219500000.0,0.91,2025-09-13 21:25:18
50a52b85-7ef5-494a-ba01-e75b325b28ee,b4e27c4b-b708-4312-bc4f-a90b437ccbc9,d88f1163-f2fd-4bc4-b1b5-089a5babfee1,SYSTEM_MATCH,PITCHING,140100000.0,0.96,2025-01-24 14:56:01
99170f63-c634-494b-b4b0-2e513c49fd09,b4e27c4b-b708-4312-bc4f-a90b437ccbc9,cea6d21d-bef8-437b-a7e5-be8461bd9aa4,BRAND_INVITED,REJECTED,130800000.0,0.2,2025-10-04 16:03:41
e8ba7972-66d9-4387-9a2d-a942b78d0fdc,b4e27c4b-b708-4312-bc4f-a90b437ccbc9,5735d942-52a3-4900-8ed3-6635e5df6169,BRAND_INVITED,PENDING,270300000.0,0.39,2025-02-27 14:34:17
3221cd15-244a-469a-9f62-36d6ec26725e,5e7a047e-d822-457b-9136-ea555c574ace,3953459c-ad86-4373-b536-0786480c9823,SYSTEM_MATCH,HIRED,166800000.0,0.39,2025-08-21 00:05:44
39c02aad-1a18-4047-a874-6d5f5086e930,5e7a047e-d822-457b-9136-ea555c574ace,9ea7f30b-f47d-4c2d-b367-5b84a902ca77,SYSTEM_MATCH,PITCHING,138800000.0,0.64,2025-02-08 12:24:36
76393ae8-b010-4d2b-949d-3abb29205c36,432f7490-6f92-454c-8704-a79a015e3e2b,d9b6cb85-b36e-49bd-927a-9159ab39df97,TALENT_APPLIED,HIRED,0.0,0.95,2025-01-12 02:36:14
6850e1b4-cd3e-411c-a0b4-ad03b7180e23,fbbcbd3c-45b7-4b17-81ef-038880461c38,967f8e12-2b81-4898-a9cd-b8159638e514,BRAND_INVITED,HIRED,150000000.0,0.05,2025-03-26 12:42:15
